Syntax version=4
Mon Sep 07 12:11:50 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	183.67	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	184.67	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	185.67	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	186.67	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	187.73	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	188.83	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	189.86	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	190.82	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	191.96	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	193.17	-0.050486	-0.050486	0.087789	0.087789	-0.050486	-0.087789	0.173616	0.007933	-0.009197	-0.035156	0.119017	0.002480	-0.016046	-0.031851	-0.229918
D:	194.31	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	195.38	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	196.54	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	197.67	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	198.94	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	200.06	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	201.09	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	202.32	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	203.49	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	204.67	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	205.88	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	207.32	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	208.98	-0.048177	-0.048177	0.086821	0.086821	-0.048177	-0.086821	0.173563	0.005288	-0.011036	-0.036133	0.119044	0.001993	-0.025243	-0.043894	-0.275900
D:	210.32	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	211.99	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	213.46	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	215.00	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	216.43	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	217.89	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	219.32	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	220.52	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	221.99	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	223.09	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	224.64	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	226.00	-0.068180	-0.068180	0.112801	0.112801	-0.068180	-0.112801	0.173534	0.005288	-0.020249	-0.036621	0.119065	0.001516	-0.024088	-0.043410	-0.506215
D:	227.38	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	228.73	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	229.81	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	231.00	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	232.33	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	233.54	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	234.76	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	236.09	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	237.24	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	238.45	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	239.64	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	240.97	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	242.10	-0.066737	-0.066737	0.119472	0.119472	-0.066737	-0.119472	0.173451	0.005288	-0.027611	-0.036133	0.119090	0.000021	-0.034090	-0.056401	-0.690277
D:	243.48	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	245.01	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	246.46	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	248.21	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	249.57	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	250.74	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	251.78	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	253.03	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	254.16	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	255.39	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	256.83	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	257.97	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	259.42	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	260.58	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	262.19	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	263.44	-0.068793	-0.068793	0.132176	0.132176	-0.068793	-0.132176	0.173359	0.005288	-0.033133	-0.034180	0.119047	-0.001980	-0.033368	-0.059736	-0.828315
D:	265.17	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	266.56	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	268.11	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	269.52	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	270.97	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	272.35	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	273.86	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	275.75	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	277.05	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	278.17	-0.083344	-0.083344	0.159396	0.159396	-0.083344	-0.159396	0.173282	0.002644	-0.047855	-0.027832	0.118931	-0.004049	-0.034397	-0.066088	-1.196364
D:	279.44	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173282	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	280.55	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	281.97	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	283.07	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	284.14	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	285.26	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	286.49	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	288.26	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	289.60	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	291.34	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	292.40	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	293.72	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	295.15	-0.069574	-0.069574	0.146033	0.146033	-0.069574	-0.146033	0.173054	0.000000	-0.047855	-0.024902	0.118931	-0.005076	-0.041672	-0.079698	-1.196364
D:	296.33	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.173054	0.000000	-0.047855	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.196364
D:	297.65	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	299.14	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	300.46	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	301.82	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	303.12	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	304.33	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	305.92	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	307.34	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	308.83	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	309.95	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	311.09	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	312.51	-0.089674	-0.089674	0.172281	0.172281	-0.089674	-0.172281	0.172856	-0.002644	-0.055214	-0.021973	0.118795	-0.005615	-0.034787	-0.073016	-1.380354
D:	313.78	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	315.40	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	316.71	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	317.82	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	319.13	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	320.30	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	321.57	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	322.78	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	324.22	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	325.60	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	327.13	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	328.47	-0.064108	-0.064108	0.151677	0.151677	-0.064108	-0.151677	0.172604	-0.002644	-0.057100	-0.015137	0.118593	-0.007130	-0.044837	-0.086141	-1.427493
D:	330.05	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	331.48	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	332.94	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	334.26	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	335.95	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	337.24	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	338.80	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	339.96	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	341.10	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	342.50	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	344.06	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	345.36	-0.079923	-0.079923	0.168118	0.168118	-0.079923	-0.168118	0.172207	-0.005288	-0.060782	-0.010254	0.118523	-0.007183	-0.032054	-0.075839	-1.519548
D:	346.92	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	348.32	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	349.56	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	350.70	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	352.10	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	353.36	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	354.95	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	356.08	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	357.36	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	359.19	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	360.51	-0.061382	-0.061382	0.145766	0.145766	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	361.88	-0.061382	-0.061382	0.145766	0.145131	-0.061382	-0.145766	0.171820	-0.007933	-0.062623	-0.000977	0.118325	-0.006819	-0.039962	-0.084059	-1.565572
D:	363.02	-0.064409	-0.064409	0.145131	0.145131	-0.064409	-0.145131	0.171306	-0.007933	-0.062623	0.003906	0.118232	-0.006397	-0.030691	-0.072883	-1.565572
D:	364.15	-0.064409	-0.064409	0.145131	0.145131	-0.064409	-0.145131	0.171306	-0.007933	-0.062623	0.003906	0.118232	-0.006397	-0.030691	-0.072883	-1.565572
D:	365.41	-0.064409	-0.064409	0.145131	0.145131	-0.064409	-0.145131	0.171306	-0.007933	-0.062623	0.003906	0.118232	-0.006397	-0.030691	-0.072883	-1.565572
D:	366.71	-0.064409	-0.064409	0.145131	0.145131	-0.064409	-0.145131	0.171306	-0.007933	-0.062623	0.003906	0.118232	-0.006397	-0.030691	-0.072883	-1.565572
