Syntax version=4
Thu Jul 02 16:21:50 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	1917.56	-0.154116	-0.154116	0.500000	0.500000	-0.154116	-0.504978	0.208592	0.000000	-0.274042	0.025391	0.015613	0.002441	-0.078230	-0.252437	-6.851050
D:	1918.55	-0.154116	-0.154116	0.500000	0.500000	-0.154116	-0.504978	0.208592	0.000000	-0.274042	0.025391	0.015613	0.002441	-0.078230	-0.252437	-6.851050
D:	1919.45	-0.154116	-0.154116	0.500000	0.500000	-0.154116	-0.504978	0.208592	0.000000	-0.274042	0.025391	0.015613	0.002441	-0.078230	-0.252437	-6.851050
D:	1920.43	-0.154116	-0.154116	0.500000	0.500000	-0.154116	-0.504978	0.208592	0.000000	-0.274042	0.025391	0.015613	0.002441	-0.078230	-0.252437	-6.851050
D:	1921.35	-0.154116	-0.154116	0.500000	0.500000	-0.154116	-0.504978	0.208592	0.000000	-0.274042	0.025391	0.015613	0.002441	-0.078230	-0.252437	-6.851050
D:	1922.35	-0.154116	-0.154116	0.500000	0.500000	-0.154116	-0.504978	0.208592	0.000000	-0.274042	0.025391	0.015613	0.002441	-0.078230	-0.252437	-6.851050
D:	1923.28	-0.154116	-0.154116	0.500000	0.500000	-0.154116	-0.504978	0.208592	0.000000	-0.274042	0.025391	0.015613	0.002441	-0.078230	-0.252437	-6.851050
D:	1924.23	-0.154116	-0.154116	0.500000	0.500000	-0.154116	-0.504978	0.208592	0.000000	-0.274042	0.025391	0.015613	0.002441	-0.078230	-0.252437	-6.851050
D:	1925.17	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208592	0.000000	-0.274042	0.025391	0.015659	0.003418	-0.077058	-0.252489	-6.851050
D:	1926.08	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1926.99	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1927.90	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1928.79	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1929.69	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1930.61	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1931.56	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1932.52	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1933.41	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1934.36	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1935.27	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1936.18	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1937.10	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1938.01	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1938.91	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1939.80	-0.157199	-0.157199	0.500000	0.500000	-0.157199	-0.506341	0.208587	0.000000	-0.271901	0.022949	0.015659	0.003418	-0.077058	-0.252489	-6.743999
D:	1940.67	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1941.55	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1942.43	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1943.35	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1944.23	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1945.11	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1946.02	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1946.90	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1947.90	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1948.79	-0.153355	-0.153355	0.500000	0.500000	-0.153355	-0.506915	0.208582	0.000000	-0.267714	0.020996	0.015751	0.002441	-0.078600	-0.253171	-6.692838
D:	1949.69	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1950.60	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1951.54	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1952.44	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1953.42	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1954.35	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1955.26	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1956.16	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1957.17	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1958.07	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1958.97	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1959.85	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1960.73	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1961.64	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1962.54	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1963.44	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1964.36	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1965.26	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1966.17	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1967.06	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1967.96	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1968.90	-0.154118	-0.154118	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1969.90	-0.154118	-0.149877	0.500000	0.500000	-0.154118	-0.509905	0.208601	0.000000	-0.267714	0.019043	0.015751	0.001465	-0.076678	-0.253457	-6.648313
D:	1970.85	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1971.79	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1972.75	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1973.65	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1974.53	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1975.55	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1976.44	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1977.35	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1978.24	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1979.16	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1980.19	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1981.10	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1982.02	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1982.93	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1984.19	-0.149877	-0.149877	0.500000	0.500000	-0.149877	-0.510662	0.208606	0.000000	-0.262738	0.016602	0.015800	0.000488	-0.077059	-0.254953	-6.568459
D:	1985.13	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208606	0.000000	-0.262738	0.016602	0.015800	-0.000488	-0.074939	-0.255331	-6.568459
D:	1986.00	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1986.90	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1987.80	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1988.71	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1989.61	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1990.56	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1991.43	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1992.36	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1993.27	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1994.23	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1995.14	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1996.06	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1997.00	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1997.99	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1998.92	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	1999.80	-0.153038	-0.153038	0.500000	0.500000	-0.153038	-0.516294	0.208611	0.000000	-0.261327	0.011719	0.015808	-0.000488	-0.074939	-0.255331	-6.501828
D:	2000.71	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2001.61	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2002.55	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2003.44	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2004.39	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2005.27	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2006.20	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2007.14	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2008.03	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2008.93	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2009.83	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2010.72	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2011.60	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2012.55	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2013.44	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2014.35	-0.149165	-0.149165	0.500000	0.500000	-0.149165	-0.515115	0.208601	0.000000	-0.259189	0.011230	0.015804	-0.000977	-0.076519	-0.258147	-6.479715
D:	2015.27	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.479715
D:	2016.15	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2017.03	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2017.91	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2018.79	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2019.67	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2020.55	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2021.45	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2022.36	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2023.24	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2024.15	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2025.03	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2025.89	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2026.78	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2027.86	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2028.90	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2029.82	-0.155370	-0.155370	0.500000	0.500000	-0.155370	-0.517588	0.208621	0.000000	-0.258318	0.008301	0.015771	0.000488	-0.074582	-0.257557	-6.435843
D:	2030.74	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2031.63	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2032.53	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2033.61	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2034.53	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2035.42	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2036.36	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2037.24	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2038.14	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2039.03	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2040.05	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2040.96	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2041.88	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2042.75	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2043.63	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2044.61	-0.155984	-0.155984	0.500000	0.500000	-0.155984	-0.518702	0.208606	0.000000	-0.256706	0.005859	0.015763	0.000488	-0.077685	-0.258794	-6.417655
D:	2045.61	-0.157946	-0.157946	0.500000	0.500000	-0.157946	-0.520497	0.208611	0.000000	-0.256443	0.003906	0.015765	0.000488	-0.077992	-0.259351	-6.395188
D:	2046.53	-0.157946	-0.157946	0.500000	0.500000	-0.157946	-0.520497	0.208611	0.000000	-0.256443	0.003906	0.015765	0.000488	-0.077992	-0.259351	-6.395188
