Syntax version=4
Thu Jul 02 16:33:06 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	time(ms)	(0x20000d40,6)	(0x20000d48,6)	(0x20000d44,6)	(0x20000d4c,6)	(0x20000d38,6)	(0x20000d3c,6)	(0x20000d18,6)	(0x20000d1c,6)	(0x20000d20,6)	(0x20000d24,6)	(0x20000d28,6)	(0x20000d2c,6)	(0x20000d30,6)	(0x20000d34,6)	(0x20000d14,6)
D:	124.44	-0.337714	-0.337714	0.500000	0.500000	-0.337714	-0.551864	0.013411	0.000000	-0.386062	-0.007813	0.030034	-0.000000	-0.169206	-0.275190	-9.673568
D:	125.35	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	126.24	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	127.17	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	128.06	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	128.97	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	129.97	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	130.87	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	131.75	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	132.64	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	133.54	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	134.46	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	135.36	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	136.38	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	137.26	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	138.18	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	139.06	-0.335859	-0.335859	0.500000	0.500000	-0.335859	-0.549967	0.013406	0.000000	-0.387326	-0.005859	0.030044	-0.000000	-0.168857	-0.275932	-9.698724
D:	139.97	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013406	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.698724
D:	140.98	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	141.88	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	142.77	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	143.64	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	144.52	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	145.43	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	146.35	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	147.35	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	148.40	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	149.39	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	150.37	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	151.24	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	152.17	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	153.06	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	153.97	-0.336682	-0.336682	0.500000	0.500000	-0.336682	-0.553430	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	154.86	-0.339420	-0.339420	0.500000	0.500000	-0.336682	-0.552926	0.013421	0.000000	-0.387949	-0.007324	0.030042	-0.000977	-0.167929	-0.274983	-9.714291
D:	155.74	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	156.63	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	157.52	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	158.40	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	159.27	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	160.17	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	161.06	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	161.96	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	162.85	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	163.72	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	164.59	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	165.49	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	166.37	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	167.24	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	168.17	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	169.05	-0.339420	-0.339420	0.500000	0.500000	-0.339420	-0.552926	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276715	-9.751869
D:	169.96	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013411	0.000000	-0.389452	-0.007813	0.030036	-0.000488	-0.168341	-0.276463	-9.751869
D:	170.85	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	171.85	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	172.90	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	173.79	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	174.67	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	175.55	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	176.42	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	177.34	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	178.24	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	179.18	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	180.06	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	180.97	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	181.87	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	182.77	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	183.65	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	184.55	-0.335299	-0.335299	0.500000	0.500000	-0.335299	-0.550466	0.013402	0.000000	-0.390075	-0.004883	0.030033	-0.000488	-0.169710	-0.276463	-9.767860
D:	185.44	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	186.34	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	187.24	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	188.17	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	189.05	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	189.96	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	190.85	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	191.93	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	192.84	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	193.72	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	194.59	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	195.47	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	196.44	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	197.35	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	198.34	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	199.24	-0.337073	-0.337073	0.500000	0.500000	-0.337073	-0.549780	0.013411	0.000000	-0.390972	-0.003906	0.029993	-0.000000	-0.167650	-0.275233	-9.783427
D:	200.17	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013411	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.783427
D:	201.05	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	201.96	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	202.85	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	203.74	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	204.62	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	205.49	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	206.37	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	207.25	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	208.17	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	209.05	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	209.97	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	210.97	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	211.85	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	212.87	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	213.75	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	214.64	-0.335981	-0.335981	0.500000	0.500000	-0.335981	-0.550812	0.013377	0.000000	-0.391337	-0.003906	0.029993	-0.000488	-0.168537	-0.274890	-9.799462
D:	215.52	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	216.40	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	217.37	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	218.29	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	219.32	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	220.24	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	221.23	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	222.19	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	223.09	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	223.98	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	224.88	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	225.78	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	226.67	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	227.54	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	228.42	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	229.35	-0.338753	-0.338753	0.500000	0.500000	-0.338753	-0.549019	0.013397	0.000000	-0.392236	-0.003418	0.030004	0.000488	-0.167991	-0.275406	-9.815029
D:	230.24	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	231.18	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	232.06	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	232.97	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	233.86	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	234.77	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	235.68	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	236.59	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	237.47	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	238.47	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	239.47	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	240.35	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	241.24	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	242.18	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	243.07	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	244.06	-0.339917	-0.339917	0.500000	0.500000	-0.339917	-0.551822	0.013406	0.000000	-0.392601	-0.004883	0.030004	-0.000000	-0.169376	-0.274509	-9.824151
D:	245.07	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013406	0.000000	-0.392601	-0.004883	0.030002	-0.000488	-0.169959	-0.275911	-9.824151
D:	245.97	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	246.86	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	247.74	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	248.62	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	249.53	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	250.47	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	251.37	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	252.24	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	253.17	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	254.05	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	254.94	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	255.86	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	256.76	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	257.64	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
D:	258.53	-0.338119	-0.338119	0.500000	0.500000	-0.338119	-0.551654	0.013402	0.000000	-0.393589	-0.004395	0.030002	-0.000488	-0.169959	-0.275911	-9.848838
