Syntax version=4
Mon Sep 07 12:13:04 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	28699.58	-0.257222	-0.257222	0.286525	0.286525	-0.257222	-0.286525	-0.477898	-0.153362	-0.106862	0.033203	0.129591	-0.005240	-0.128734	-0.150112	-2.671558
D:	28700.56	-0.257222	-0.257222	0.286525	0.286525	-0.257222	-0.286525	-0.477898	-0.153362	-0.106862	0.033203	0.129591	-0.005240	-0.128734	-0.150112	-2.671558
D:	28701.56	-0.257222	-0.257222	0.286525	0.286525	-0.257222	-0.286525	-0.477898	-0.153362	-0.106862	0.033203	0.129591	-0.005240	-0.128734	-0.150112	-2.671558
D:	28702.57	-0.257222	-0.257222	0.286525	0.286525	-0.257222	-0.286525	-0.477898	-0.153362	-0.106862	0.033203	0.129591	-0.005240	-0.128734	-0.150112	-2.671558
D:	28703.57	-0.257222	-0.257222	0.286525	0.286525	-0.257222	-0.286525	-0.477898	-0.153362	-0.106862	0.033203	0.129591	-0.005240	-0.128734	-0.150112	-2.671558
D:	28704.61	-0.257222	-0.257222	0.286525	0.286525	-0.257222	-0.286525	-0.477898	-0.153362	-0.106862	0.033203	0.129591	-0.005240	-0.128734	-0.150112	-2.671558
D:	28705.63	-0.257222	-0.257222	0.286525	0.274342	-0.257222	-0.286525	-0.477898	-0.153362	-0.106862	0.033203	0.129591	-0.005240	-0.128734	-0.150112	-2.671558
D:	28706.62	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28707.63	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28708.62	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28709.63	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28710.62	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28711.62	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28712.62	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28713.63	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28714.75	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28715.75	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28716.75	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28717.75	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28718.78	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28719.98	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28720.98	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28721.98	-0.251354	-0.251354	0.274342	0.274342	-0.251354	-0.274342	-0.479340	-0.150718	-0.099502	0.029785	0.129517	-0.003932	-0.128611	-0.143262	-2.487552
D:	28723.03	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28724.03	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28725.05	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28726.06	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28727.07	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28728.09	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28729.13	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28730.13	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28731.25	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28732.25	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28733.26	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28734.38	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28735.52	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28736.54	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28737.56	-0.276082	-0.276082	0.281103	0.281103	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28738.58	-0.276082	-0.276018	0.281103	0.267110	-0.276082	-0.281103	-0.480749	-0.142785	-0.097662	0.016113	0.129475	-0.000280	-0.125677	-0.137171	-2.441543
D:	28739.58	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28740.58	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28741.57	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28742.57	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28743.57	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28744.57	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28745.59	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28746.60	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28747.60	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28748.60	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28749.67	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28750.69	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28751.78	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28752.82	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28753.83	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28754.85	-0.276018	-0.276018	0.267110	0.267110	-0.276018	-0.267110	-0.482003	-0.137497	-0.097662	0.011230	0.129480	0.003725	-0.138041	-0.140551	-2.441543
D:	28755.86	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.482003	-0.137497	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.441543
D:	28756.85	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28758.01	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28759.00	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28760.13	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28761.25	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28762.38	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28763.50	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28764.52	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28765.53	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28766.63	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28767.62	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28768.75	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28769.88	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28770.89	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28771.89	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28772.90	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28773.91	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28774.93	-0.283617	-0.283617	0.255345	0.255345	-0.283617	-0.255345	-0.483209	-0.129565	-0.095821	0.006348	0.129657	0.008867	-0.138009	-0.133555	-2.395530
D:	28775.92	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28777.00	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28778.00	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28779.00	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28780.13	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28781.38	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28782.39	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28783.40	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28784.40	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28785.42	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28786.63	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28787.76	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28788.75	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28789.75	-0.263891	-0.263891	0.234971	0.234971	-0.263891	-0.234971	-0.484579	-0.118988	-0.093981	0.007813	0.130024	0.009330	-0.141809	-0.127673	-2.349514
D:	28790.88	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28791.88	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28792.88	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28793.88	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28794.87	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28795.99	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28797.03	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28798.12	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28799.13	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28800.40	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28801.40	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28802.43	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28803.53	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28804.62	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28805.62	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28806.62	-0.261094	-0.261094	0.238481	0.238481	-0.261094	-0.238481	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.131946	-0.117485	-2.349514
D:	28807.62	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.486148	-0.113699	-0.093981	0.009766	0.130024	0.007840	-0.130547	-0.119240	-2.349514
D:	28808.63	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28809.63	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28810.62	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28811.62	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28812.62	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28813.62	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28814.63	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28815.62	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28816.69	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28817.76	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28819.01	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28820.15	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28821.14	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28822.28	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28823.48	-0.253238	-0.253238	0.235277	0.235277	-0.253238	-0.235277	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.006299	-0.130547	-0.119240	-2.395530
D:	28824.62	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487290	-0.108411	-0.095821	0.010742	0.130262	0.005172	-0.126619	-0.117639	-2.395530
D:	28825.62	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28826.62	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28827.62	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28828.62	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28829.62	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28830.62	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28831.67	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28832.71	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28833.72	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28834.72	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28835.72	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28836.72	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28837.72	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28838.72	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28839.71	-0.243420	-0.243420	0.228525	0.228525	-0.243420	-0.228525	-0.487896	-0.105767	-0.093981	0.012695	0.130399	0.005172	-0.126619	-0.117639	-2.349514
D:	28840.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.487896	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.349514
D:	28841.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28842.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28843.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28844.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28845.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28846.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28847.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28848.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28849.72	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
D:	28850.69	-0.239239	-0.239239	0.220936	0.220936	-0.239239	-0.220936	-0.489455	-0.100479	-0.092140	0.012207	0.130470	0.005666	-0.121710	-0.114262	-2.303496
