Syntax version=4
Wed Apr 30 08:45:41 2025
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		CyberGearMotorList[0].angle	LegGeometryList[0].l	LegGeometryList[0].x_c	LegGeometryList[0].y_c	springConstant	cur1	cur2	dampingConstant	LegGeometryList[0].l_dot	roll_kalman_offset	roll_kalman_velocity	estimated_x	estimated_x_dot	total_force_out	current_motor1_out	current_motor2_out
D:	time(ms)	(0x2000003c,6)	(0x200001f4,6)	(0x20000204,6)	(0x20000208,6)	(0x20000870,6)	(0x20000880,6)	(0x20000884,6)	(0x20000874,6)	(0x200001f8,6)	(0x200008a0,6)	(0x20000570,7)	(0x200008ac,6)	(0x200008b0,6)	(0x200008c0,6)	(0x200008b8,6)	(0x200008bc,6)
D:	30232.37	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.118641	16.118441	5.950576	1.242762	-94.549789	-3.183176	-3.183176
D:	30235.36	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.118641	16.118441	5.950576	1.242762	-94.549789	-3.183176	-3.183176
D:	30238.36	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.118641	16.118441	5.950576	1.242762	-94.549789	-3.183176	-3.183176
D:	30241.27	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.026859	20.353108	5.950576	1.242762	-97.760460	-3.291269	-3.291269
D:	30244.31	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.026859	20.353108	5.950576	1.242762	-97.760460	-3.291269	-3.291269
D:	30247.82	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.026859	20.353108	5.975907	1.242762	-97.760460	-3.291269	-3.291269
D:	30251.02	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.026859	20.353108	5.975907	1.242762	-97.760460	-3.291269	-3.291269
D:	30254.13	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.026859	20.353108	5.975907	1.242762	-97.760460	-3.291269	-3.291269
D:	30257.40	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.026859	20.353108	5.975907	1.242762	-97.760460	-3.291269	-3.291269
D:	30260.47	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-36.026859	26.216608	5.975907	1.242762	-97.760460	-3.291269	-3.291269
D:	30265.20	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.872574	26.216608	5.975907	1.242762	-102.023521	-3.434792	-3.434792
D:	30268.17	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.872574	26.216608	6.000222	1.242762	-102.023521	-3.434792	-3.434792
D:	30271.02	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.872574	26.216608	6.000222	1.242762	-102.023521	-3.434792	-3.434792
D:	30274.08	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.872574	26.216608	6.000222	1.242762	-102.023521	-3.434792	-3.434792
D:	30277.33	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.872574	26.216608	6.000222	1.242762	-102.023521	-3.434792	-3.434792
D:	30281.22	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.625080	35.134732	6.000222	1.242762	-108.113670	-3.639827	-3.639827
D:	30284.39	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.625080	35.134732	6.000222	1.242762	-108.113670	-3.639827	-3.639827
D:	30287.68	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.625080	35.134732	6.000222	1.242762	-108.113670	-3.639827	-3.639827
D:	30290.83	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.625080	35.134732	6.026376	1.242762	-108.113670	-3.639827	-3.639827
D:	30293.98	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.625080	35.134732	6.026376	1.242762	-108.113670	-3.639827	-3.639827
D:	30297.83	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.625080	35.134732	6.026376	1.242762	-108.113670	-3.639827	-3.639827
D:	30301.15	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.168537	42.370622	6.026376	1.242762	-113.897682	-3.834555	-3.834555
D:	30304.57	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.168537	42.370622	6.026376	1.242762	-113.897682	-3.834555	-3.834555
D:	30308.02	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.168537	42.370622	6.026376	1.242762	-113.897682	-3.834555	-3.834555
D:	30311.03	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.168537	42.370622	6.051989	1.248050	-113.897682	-3.834555	-3.834555
D:	30314.84	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.168537	42.370622	6.051989	1.248050	-113.897682	-3.834555	-3.834555
D:	30318.20	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.168537	42.370622	6.051989	1.248050	-113.897682	-3.834555	-3.834555
D:	30321.48	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.527626	52.993437	6.051989	1.248050	-121.931015	-4.000000	-4.000000
D:	30324.85	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.527626	52.993437	6.051989	1.248050	-121.931015	-4.000000	-4.000000
D:	30328.12	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.527626	52.993437	6.076991	1.253338	-121.931015	-4.000000	-4.000000
D:	30333.93	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.527626	52.993437	6.076991	1.253338	-121.931015	-4.000000	-4.000000
D:	30337.08	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.527626	52.993437	6.076991	1.253338	-121.931015	-4.000000	-4.000000
D:	30340.05	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.527626	52.993437	6.076991	1.253338	-121.931015	-4.000000	-4.000000
D:	30343.19	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-33.608707	59.400598	6.076991	1.253338	-128.415833	-4.000000	-4.000000
D:	30348.53	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-33.608707	59.400598	6.103658	1.263915	-128.415833	-4.000000	-4.000000
D:	30351.86	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-33.608707	59.400598	6.103658	1.263915	-128.415833	-4.000000	-4.000000
D:	30355.09	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-33.608707	59.400598	6.103658	1.263915	-128.415833	-4.000000	-4.000000
D:	30358.58	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-33.608707	59.400598	6.103658	1.263915	-128.415833	-4.000000	-4.000000
D:	30361.59	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-32.527847	66.639780	6.103658	1.263915	-135.803589	-4.000000	-4.000000
D:	30364.68	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-32.527847	66.639780	6.103658	1.263915	-135.803589	-4.000000	-4.000000
D:	30368.00	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-32.527847	66.639780	6.130510	1.274492	-135.803589	-4.000000	-4.000000
D:	30371.40	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-32.527847	66.639780	6.130510	1.274492	-135.803589	-4.000000	-4.000000
D:	30374.80	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-32.527847	66.639780	6.130510	1.274492	-135.803589	-4.000000	-4.000000
D:	30378.01	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-32.527847	66.639780	6.130510	1.274492	-135.803589	-4.000000	-4.000000
D:	30383.33	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-31.181622	70.651900	6.130510	1.274492	-142.159073	-4.000000	-4.000000
D:	30386.53	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-31.181622	70.651900	6.130510	1.274492	-142.159073	-4.000000	-4.000000
D:	30389.43	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-31.181622	70.651900	6.157217	1.290357	-142.159073	-4.000000	-4.000000
D:	30392.53	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-31.181622	70.651900	6.157217	1.290357	-142.159073	-4.000000	-4.000000
D:	30395.57	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-31.181622	70.651900	6.157217	1.290357	-142.159073	-4.000000	-4.000000
D:	30399.91	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-31.181622	70.651900	6.157217	1.290357	-142.159073	-4.000000	-4.000000
D:	30403.06	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-29.752573	75.406806	6.157217	1.290357	-149.114746	-4.000000	-4.000000
D:	30406.30	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-29.752573	75.406806	6.157217	1.290357	-149.114746	-4.000000	-4.000000
D:	30409.42	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-29.752573	75.406806	6.181299	1.295645	-149.114746	-4.000000	-4.000000
D:	30412.43	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-29.752573	75.406806	6.181299	1.295645	-149.114746	-4.000000	-4.000000
D:	30415.66	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-29.752573	75.406806	6.181299	1.295645	-149.114746	-4.000000	-4.000000
D:	30419.37	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-29.752573	75.406806	6.181299	1.295645	-149.114746	-4.000000	-4.000000
D:	30422.29	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-28.278749	81.070499	6.181299	1.295645	-156.587692	-4.000000	-4.000000
D:	30425.30	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-28.278749	81.070499	6.181299	1.295645	-156.587692	-4.000000	-4.000000
D:	30428.29	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-28.278749	81.070499	6.205071	1.295645	-156.587692	-4.000000	-4.000000
D:	30431.57	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-28.278749	81.070499	6.205071	1.295645	-156.587692	-4.000000	-4.000000
D:	30434.77	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-28.278749	81.070499	6.205071	1.295645	-156.587692	-4.000000	-4.000000
D:	30438.84	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-28.278749	81.070499	6.205071	1.295645	-156.587692	-4.000000	-4.000000
D:	30441.93	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-26.722557	78.103251	6.205071	1.295645	-159.681305	-4.000000	-4.000000
D:	30445.01	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-26.722557	78.103251	6.205071	1.295645	-159.681305	-4.000000	-4.000000
D:	30448.91	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-26.722557	78.103251	6.229938	1.290357	-159.681305	-4.000000	-4.000000
D:	30452.50	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-26.722557	78.103251	6.229938	1.290357	-159.681305	-4.000000	-4.000000
D:	30455.80	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-26.722557	78.103251	6.229938	1.290357	-159.681305	-4.000000	-4.000000
D:	30458.88	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-26.722557	78.103251	6.229938	1.290357	-159.681305	-4.000000	-4.000000
D:	30462.05	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-25.343452	80.411431	6.229938	1.290357	-165.156708	-4.000000	-4.000000
D:	30465.95	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-25.343452	80.411431	6.229938	1.290357	-165.156708	-4.000000	-4.000000
D:	30468.99	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-25.343452	80.411431	6.253168	1.279780	-165.156708	-4.000000	-4.000000
D:	30473.01	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-25.343452	80.411431	6.253168	1.279780	-165.156708	-4.000000	-4.000000
D:	30476.28	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-25.343452	80.411431	6.253168	1.279780	-165.156708	-4.000000	-4.000000
D:	30479.61	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.979458	81.786456	6.253168	1.279780	-170.049500	-4.000000	-4.000000
D:	30487.19	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.979458	81.786456	6.253168	1.279780	-170.049500	-4.000000	-4.000000
D:	30490.81	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.979458	81.786456	6.277918	1.263915	-170.049500	-4.000000	-4.000000
D:	30494.08	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.979458	81.786456	6.277918	1.263915	-170.049500	-4.000000	-4.000000
D:	30497.22	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.979458	81.786456	6.277918	1.263915	-170.049500	-4.000000	-4.000000
D:	30500.50	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.979458	81.786456	6.277918	1.263915	-170.049500	-4.000000	-4.000000
D:	30503.58	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.607576	85.769738	6.277918	1.263915	-176.391830	-4.000000	-4.000000
D:	30506.81	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.607576	85.769738	6.277918	1.263915	-176.391830	-4.000000	-4.000000
D:	30509.94	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.607576	85.769738	6.303192	1.258627	-176.391830	-4.000000	-4.000000
D:	30512.99	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.607576	85.769738	6.303192	1.258627	-176.391830	-4.000000	-4.000000
D:	30516.22	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.607576	85.769738	6.303192	1.258627	-176.391830	-4.000000	-4.000000
D:	30519.79	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.607576	85.769738	6.303192	1.258627	-176.391830	-4.000000	-4.000000
D:	30523.60	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.106104	91.225551	6.303192	1.258627	-183.860458	-4.000000	-4.000000
D:	30526.75	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.106104	91.225551	6.303192	1.258627	-183.860458	-4.000000	-4.000000
D:	30530.43	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.106104	91.225551	6.329578	1.258627	-183.860458	-4.000000	-4.000000
D:	30534.64	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.106104	91.225551	6.329578	1.258627	-183.860458	-4.000000	-4.000000
D:	30538.14	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.106104	91.225551	6.329578	1.258627	-183.860458	-4.000000	-4.000000
D:	30541.20	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.106104	99.190014	6.329578	1.258627	-183.860458	-4.000000	-4.000000
D:	30544.34	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.507078	99.190014	6.329578	1.258627	-192.941437	-4.000000	-4.000000
D:	30548.70	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.507078	99.190014	6.355239	1.263915	-192.941437	-4.000000	-4.000000
D:	30551.87	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.507078	99.190014	6.355239	1.263915	-192.941437	-4.000000	-4.000000
D:	30555.04	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.507078	99.190014	6.355239	1.263915	-192.941437	-4.000000	-4.000000
D:	30558.14	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.507078	99.190014	6.355239	1.263915	-192.941437	-4.000000	-4.000000
D:	30561.25	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.695759	106.019102	6.355239	1.263915	-201.937729	-4.000000	-4.000000
D:	30566.28	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.695759	106.019102	6.355239	1.263915	-201.937729	-4.000000	-4.000000
D:	30570.00	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.695759	106.019102	6.381732	1.274492	-201.937729	-4.000000	-4.000000
D:	30573.22	1.570606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.695759	106.019102	6.381732	1.274492	-201.937729	-4.000000	-4.000000
